100,5.931382816832931,0.7892908603849207,2.4450089564630817,0.8499450938870251,3.7845611011005453,12.08,2.08,1.7,17.5,97.0,2.23,2.17,0.26,1.4,3.3,1.27,2.96,710.0,5.228145548703268,3.4854119835934725,4.78197339586958,6.108829979818257,4.780184311861287,1
101,7.672177564012827,7.657714362334596,2.127187179373314,6.556916075299325,4.207148179186568,12.6,1.34,1.9,18.5,88.0,1.45,1.36,0.29,1.35,2.45,1.04,2.77,562.0,3.46095493700565,3.6627135556313233,6.441165100549013,3.310839686120292,5.158749204894627,1
102,1.391908508207945,5.408739906170778,5.855821527493766,1.5489656363976168,5.82088897336062,12.34,2.45,2.46,21.0,98.0,2.56,2.11,0.34,1.31,2.8,0.8,3.38,438.0,4.3345383724541895,4.642738318088705,4.7172959432639745,3.582869250933322,5.312512245375028,1
103,6.797165461853235,1.7297313802132774,5.81826669912436,1.7597658670537029,6.4048852118169135,11.82,1.72,1.88,19.5,86.0,2.5,1.64,0.37,1.42,2.06,0.94,2.44,415.0,4.018186831377184,5.4129758023104735,4.318490797478402,4.861716481726335,5.352515351967522,1
104,3.86405804450036,2.363216288050266,4.545716263029689,1.7799729262802497,3.8766474287199433,12.51,1.73,1.98,20.5,85.0,2.2,1.92,0.32,1.48,2.94,1.04,3.57,672.0,4.264333017700798,4.209543123566857,5.0384494594738385,4.5378822158075725,4.400880378639271,1
105,2.298605017765755,3.073956610010889,0.945440430284702,2.811442030958571,6.3818444124616045,12.42,2.55,2.27,22.0,90.0,1.68,1.84,0.66,1.42,2.7,0.86,3.3,315.0,5.631047848300301,5.169304855085044,4.604804340028883,5.15481627774939,4.973749410579827,1
106,3.226654503154968,3.5872159977599867,0.9247159032700539,1.2701882530503454,1.6834551126249497,12.25,1.73,2.12,19.0,80.0,1.65,2.03,0.37,1.63,3.4,1.0,3.17,510.0,5.4180230860264995,4.447166667842736,4.849973174199726,4.524193615751902,3.658411112681137,1
107,5.416326872782318,4.1471384793996435,2.668903337414864,3.394697643840092,7.6690057407470835,12.72,1.75,2.28,22.5,84.0,1.38,1.76,0.48,1.63,3.3,0.88,2.42,488.0,3.606094268324603,6.0863737705776195,5.375086369439787,4.280048377749385,1.9810159727318561,1
108,4.134889670550293,5.989146737061963,1.423765264130171,3.630842113750016,7.606196817899142,12.22,1.29,1.94,19.0,92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0,3.9868011724782955,3.7539569931040884,4.891361420013542,3.698569819102664,4.356011891801511,1
109,1.1472182456094455,4.402800876676508,5.936837580516926,1.9948791428260542,1.313088555226141,11.61,1.35,2.7,20.0,94.0,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680.0,3.5590596750408205,2.1908977798389886,3.841713394360796,5.724337596577287,5.73495584689482,1
110,3.275749626802357,7.432481159087814,5.646457944655618,2.400001591280039,1.9095270438245016,11.46,3.74,1.82,19.5,107.0,3.18,2.58,0.24,3.58,2.9,0.75,2.81,562.0,3.8981809145162782,6.426705594166064,4.82184042955431,4.281453053246697,4.827216841814877,1
111,2.8905721311690304,3.0403731995622474,5.464719611833227,7.020484245279608,2.5504481302114232,12.52,2.43,2.17,21.0,88.0,2.55,2.27,0.26,1.22,2.0,0.9,2.78,325.0,4.383728791414338,4.405922517528177,2.2237325857334644,5.582250164001563,5.600991547126835,1
112,3.1956226622652695,3.052789972548724,3.120118502256786,2.1275768653349427,1.5733926760748336,11.76,2.68,2.92,20.0,103.0,1.75,2.03,0.6,1.05,3.8,1.23,2.5,607.0,5.823490628189101,5.133740480190338,4.611653145464715,4.433847844114455,5.863280480767163,1
113,1.032045234988149,5.7884286066055,7.9783565514542785,1.2631094657351527,7.278477239413794,11.41,0.74,2.5,21.0,88.0,2.48,2.01,0.42,1.44,3.08,1.1,2.31,434.0,3.2404547935566743,3.188538917214319,4.245373055573652,2.9877835559261916,4.42291784351647,1
114,1.2618563167656007,2.4881117549783944,4.051628569560481,7.543870744834968,0.8245186639636879,12.08,1.39,2.5,22.5,84.0,2.56,2.29,0.43,1.04,2.9,0.93,3.19,385.0,5.074670450163767,3.8578320225661678,4.238081214311165,5.798668037860721,5.189369343497235,1
115,1.8161013002001938,7.087754974189126,7.280937717980051,0.9794493973626862,2.2245012545949905,11.03,1.51,2.2,21.5,85.0,2.46,2.17,0.52,2.01,1.9,1.71,2.87,407.0,2.7399536757927594,3.9863859752117823,3.249949426209412,4.592354202666586,5.168492995002854,1
116,3.7688008530081505,2.9577110632378667,5.8770962131911695,2.0439804544200886,4.433825801589295,11.82,1.47,1.99,20.8,86.0,1.98,1.6,0.3,1.53,1.95,0.95,3.33,495.0,4.329263923601677,4.202322013400631,4.63225403160837,4.467028243975802,3.976391396891746,1
117,6.574079921895994,3.2306623453432963,2.345843121403839,7.101215989739358,4.97057550082903,12.42,1.61,2.19,22.5,108.0,2.0,2.09,0.34,1.61,2.06,1.06,2.96,345.0,4.505853292590492,4.3631471466661385,5.102520698185768,3.3860958920879174,4.3304918395606755,1
118,1.6980918067780015,7.089179203213059,5.628941094016631,2.1752524667267914,5.693815663055095,12.77,3.43,1.98,16.0,80.0,1.63,1.25,0.43,0.83,3.4,0.7,2.12,372.0,4.340924002012975,5.302454536279815,4.7592426364255,3.808809178596537,5.106998413475189,1
119,3.8946741301888337,5.354896481921868,5.353528727856337,7.30350895345843,4.025634621676058,12.0,3.43,2.0,19.0,87.0,2.0,1.64,0.37,1.87,1.28,0.93,3.05,564.0,3.435098752763564,3.1417434103271056,4.6541215656133454,2.824584953321012,3.8013992634910387,1
120,7.350902177377433,3.077215602545493,6.830175559169633,4.926478715649201,1.855506679455933,11.45,2.4,2.42,20.0,96.0,2.9,2.79,0.32,1.83,3.25,0.8,3.39,625.0,5.089136901764341,4.8137500745891435,4.8627647216986345,6.178273501466067,4.032082389564095,1
121,0.9760127061162298,1.8620700783758566,6.512515542800747,0.8407819173930612,1.7986258698267763,11.56,2.05,3.23,28.5,119.0,3.18,5.08,0.47,1.87,6.0,0.93,3.69,465.0,5.066848601368007,4.542892693873273,4.610863999319872,6.055196566219428,4.22689439985775,1
122,8.001330952665011,3.751738289438607,6.86466572736745,4.194644281427379,1.2237946566214248,12.42,4.43,2.73,26.5,102.0,2.2,2.13,0.43,1.71,2.08,0.92,3.12,365.0,5.3687808861005,4.458263148032903,2.5826204697696387,4.547069937476544,3.1782083853400507,1
123,1.0022195079354093,7.375819375424745,2.858595983005426,4.371289223221773,3.378003783782169,13.05,5.8,2.13,21.5,86.0,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380.0,5.572927442303478,4.920588993189742,4.160525163331079,4.595768514257749,5.314758264617162,1
124,4.416759502744193,4.96954298743229,1.1308998646914081,0.9549321068720844,6.48201517977661,11.87,4.31,2.39,21.0,82.0,2.86,3.03,0.21,2.91,2.8,0.75,3.64,380.0,5.445206414076046,4.274029652171946,2.9192809544148646,4.986850365350565,3.865422584346031,1
125,6.683899029202204,1.4573607198703495,7.457856686741436,1.1600876205212138,5.320471888209569,12.07,2.16,2.17,21.0,85.0,2.6,2.65,0.37,1.35,2.76,0.86,3.28,378.0,6.3212022429035475,3.5330240604706846,5.287858029976391,4.700909459683388,5.367596933739784,1
126,4.58381923095936,3.7820830104790897,2.5225894242760574,5.095824205850448,4.165008712926968,12.43,1.53,2.29,21.5,86.0,2.74,3.15,0.39,1.77,3.94,0.69,2.84,352.0,4.481052933272879,3.485791321196646,5.989777875728069,3.85576015867042,4.1190708206452396,1
127,5.019180790161639,4.336717891728239,6.082629508486412,4.589952579584101,5.3276363263612145,11.79,2.13,2.78,28.5,92.0,2.13,2.24,0.58,1.76,3.0,0.97,2.44,466.0,3.4135841655078423,4.623083358988942,3.6899814693072894,3.7460668429471085,5.5436564480180675,1
128,7.32309890826715,4.373484742815532,5.116278762997079,3.98935206761512,1.7490378745659954,12.37,1.63,2.3,24.5,88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0,4.826080943949363,3.686219587939374,3.5823628218360253,5.671413499742252,4.202505842110975,1
129,1.8067823196602566,4.4546272241531835,6.463270428934999,6.984067495639083,0.9809179916667703,12.04,4.3,2.38,22.0,80.0,2.1,1.75,0.42,1.35,2.6,0.79,2.57,580.0,4.464741679486849,4.100490063289049,3.352248464997386,5.483465502449486,4.105741740808434,1
130,7.86081819915535,7.488147564631607,2.7769690600037444,1.6661538053642575,2.3134484496881527,12.86,1.35,2.32,18.0,122.0,1.51,1.25,0.21,0.94,4.1,0.76,1.29,630.0,4.638063716434982,6.394761682695382,3.6833549018509073,4.438511085428568,3.901557558380596,2
131,4.195426745189536,4.227942348842179,3.8576976703016266,5.749282653242479,5.468393670865881,12.88,2.99,2.4,20.0,104.0,1.3,1.22,0.24,0.83,5.4,0.74,1.42,530.0,4.6776112764286815,4.600198613763711,4.474814135223851,5.467192892126194,5.212463798507332,2
132,7.798870343532115,2.0365632075105,2.4660024097834636,1.8495459605822373,3.470364635183672,12.81,2.31,2.4,24.0,98.0,1.15,1.09,0.27,0.83,5.7,0.66,1.36,560.0,3.4937654151976156,6.394670608798661,4.744372897653214,3.514551007959512,4.677692032986895,2
133,5.099755944837084,1.5724052644510873,3.5266896413008237,5.265640099246115,7.820436591635331,12.7,3.55,2.36,21.5,106.0,1.7,1.2,0.17,0.84,5.0,0.78,1.29,600.0,5.096212744059892,6.5788211081449965,5.295338978160787,5.863330903123243,4.4961757307031185,2
134,5.821427323394041,2.4602699441965465,3.6102698334558783,6.287966618316592,4.587036535860337,12.51,1.24,2.25,17.5,85.0,2.0,0.58,0.6,1.25,5.45,0.75,1.51,650.0,3.2558644085363593,5.087786194426699,5.014959492902804,5.831659754902615,3.0458662365173,2
135,6.320125755434895,7.187206058091862,7.875128872008973,6.846325551717518,4.0021408540605785,12.6,2.46,2.2,18.5,94.0,1.62,0.66,0.63,0.94,7.1,0.73,1.58,695.0,4.643804095844135,3.307101058179941,5.616494606615109,3.6738680034610525,4.874213672371199,2
136,2.9590872267832427,2.8783721780077003,7.923797386173622,1.6412521088436027,4.36736875869947,12.25,4.72,2.54,21.0,89.0,1.38,0.47,0.53,0.8,3.85,0.75,1.27,720.0,3.5286298742042783,2.504794131587361,4.102361002620774,5.566799842729762,4.194518153165413,2
137,5.467360882336104,1.0133155184852543,7.7932938818100315,2.691391294153021,1.8407930268457084,12.53,5.51,2.64,25.0,96.0,1.79,0.6,0.63,1.1,5.0,0.82,1.69,515.0,4.603181117510082,4.997441623603304,4.072582662525203,5.751127379662042,4.052742778768098,2
138,1.4218340499547848,6.095335184602608,5.946870952091871,1.9687256217217781,5.439917348472181,13.49,3.59,2.19,19.5,88.0,1.62,0.48,0.58,0.88,5.7,0.81,1.82,580.0,3.2734301486745307,3.402719756574971,5.426678402106717,3.4085263113354114,4.53079507274338,2
139,2.5281070384466893,6.8648158135269295,2.6570142872653992,2.1703607322605065,4.064799392239206,12.84,2.96,2.61,24.0,101.0,2.32,0.6,0.53,0.81,4.92,0.89,2.15,590.0,5.05385661857876,5.908237141745001,4.687973904954938,4.290911530523708,5.5792051827504805,2
140,6.508963662232393,1.6692863752666502,6.820961458648773,6.7214766642863495,4.053630909170064,12.93,2.81,2.7,21.0,96.0,1.54,0.5,0.53,0.75,4.6,0.77,2.31,600.0,6.117483353468993,1.9669220651552908,4.333352164102792,3.986001294664117,3.9560313008995003,2
141,3.951260439350501,7.360995799939552,7.986547153181963,2.3487849358510506,4.324423741523422,13.36,2.56,2.35,20.0,89.0,1.4,0.5,0.37,0.64,5.6,0.7,2.47,780.0,5.235842057677914,4.030563004934868,5.204986444976992,4.166948687887632,5.804318261922111,2
142,7.711883238045611,3.9979944416957762,5.4616741623091585,2.3282980519522822,3.475070174841126,13.52,3.17,2.72,23.5,97.0,1.55,0.52,0.5,0.55,4.35,0.89,2.06,520.0,5.317539383997322,4.301477676814642,6.20993217622589,4.908822107928903,5.941760402494731,2
143,6.292267768406882,2.0087323550103195,7.057842990513004,5.5130279793152654,3.055517686943431,13.62,4.95,2.35,20.0,92.0,2.0,0.8,0.47,1.02,4.4,0.91,2.05,550.0,5.647567778469111,4.146532460691335,4.75340387935045,5.017583375583823,3.496969551227393,2
144,3.4184303441698565,4.557400019028651,2.3814095645533806,7.043746937514546,4.405631079026131,12.25,3.88,2.2,18.5,112.0,1.38,0.78,0.29,1.14,8.21,0.65,2.0,855.0,5.301843489010276,3.7291810689442833,4.104521810060569,4.18838955434877,3.307999034708299,2
145,1.0004489706136312,6.469491942282419,0.8877424572617713,1.3347995068354113,7.1522895818607966,13.16,3.57,2.15,21.0,102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0,3.693433703185971,5.622133132887308,3.7421573251976645,4.1863821012210405,5.451749893195925,2
146,4.352357378727607,5.621347549248881,3.4612872237423606,4.200574784146648,6.877778281776585,13.88,5.04,2.23,20.0,80.0,0.98,0.34,0.4,0.68,4.9,0.58,1.33,415.0,4.445377204620321,4.396590574720338,4.839310244998607,5.143933624183347,4.502643733666726,2
147,7.80562279012303,5.899044285502658,1.5769241897505728,3.620073429071786,5.0041983517183,12.87,4.61,2.48,21.5,86.0,1.7,0.65,0.47,0.86,7.65,0.54,1.86,625.0,4.343366358582789,4.11888615823847,4.023703767526068,5.657129644357138,5.610336771388006,2
148,2.170843365967942,2.481817757287759,4.218076539735555,5.381619542690406,2.8075273714209557,13.32,3.24,2.38,21.5,92.0,1.93,0.76,0.45,1.25,8.42,0.55,1.62,650.0,6.6884536542104,5.93420150816655,5.397188127140351,5.081779763127859,4.597918432959981,2
149,4.531033641293303,6.4811720131388455,2.837527328076222,1.1766131065595842,5.489941601748292,13.08,3.9,2.36,21.5,113.0,1.41,1.39,0.34,1.14,9.4,0.57,1.33,550.0,4.525930340566498,4.044914883196457,4.971319288056334,5.3844519832583035,4.357798118179161,2
150,2.471161537321117,6.560802176254453,2.0400059525911547,7.862211493418133,7.058716972215734,13.5,3.12,2.62,24.0,123.0,1.4,1.57,0.22,1.25,8.6,0.59,1.3,500.0,4.675453770442682,2.584899853586599,4.992512386337764,4.969737413274384,4.659425934185655,2
151,2.421878338793393,4.265498182225892,5.691010831785781,6.653191443367323,2.5269525595496667,12.79,2.67,2.48,22.0,112.0,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480.0,4.274543476253192,4.822389294616761,4.895929764759936,4.0106654345274535,4.764066109465878,2
152,5.297482886620159,4.396194725384643,4.373896819615596,6.327451313139036,2.795211795723044,13.11,1.9,2.75,25.5,116.0,2.2,1.28,0.26,1.56,7.1,0.61,1.33,425.0,3.4127347451865404,6.575205649871325,4.163026715478628,3.6593494913405946,4.217971579431074,2
153,6.233115084213006,7.853517543968162,0.8693654769739281,2.4437674854102704,6.753745996139839,13.23,3.3,2.28,18.5,98.0,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675.0,4.746749905970746,3.9378224694337236,5.464218439525472,6.429809568545714,5.984422141111544,2
154,1.193563352349703,1.9631669907316742,1.9189083133077616,3.2455784470581546,7.094120250435229,12.58,1.29,2.1,20.0,103.0,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640.0,5.132227655386085,4.717567846230796,4.6647577407071505,6.233285769536487,3.662970236539458,2
155,2.429418606947902,5.11014934331996,3.7257292584252677,2.465572483763964,2.829061116404579,13.17,5.19,2.32,22.0,93.0,1.74,0.63,0.61,1.55,7.9,0.6,1.48,725.0,4.173914310421834,4.92715770505681,5.311333834946038,4.64890963980708,4.841186956602149,2
156,3.3943886175228384,1.4299192666616325,6.460216606134146,3.8294307138188386,4.622033399759492,13.84,4.12,2.38,19.5,89.0,1.8,0.83,0.48,1.56,9.01,0.57,1.64,480.0,5.053436550790319,3.8560966011584488,3.996204005310773,5.112183604932108,4.564898361853295,2
157,2.375557764961236,3.564703218075243,3.67077015347584,4.6521694900081405,6.823648023014903,12.45,3.03,2.64,27.0,97.0,1.9,0.58,0.63,1.14,7.5,0.67,1.73,880.0,5.033916479546521,4.8620288441879325,4.406652509696264,3.7324774027264143,5.673161399038821,2
158,1.127604593170626,1.1656542458326355,6.645026057730746,2.251615031034439,1.0508276805870533,14.34,1.68,2.7,25.0,98.0,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660.0,2.107631288791609,4.928684737516842,2.9457343496189665,3.7453520845389496,5.5495290221363005,2
159,5.655118978627449,6.18638744662302,2.9462293549608063,5.427708490444847,1.4630234558549953,13.48,1.67,2.64,22.5,89.0,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620.0,3.43239442343289,4.204703338608787,4.345129936595859,4.9832855986367655,4.800359491044301,2
160,7.61928803116186,2.5294216678408046,3.4374224472600536,7.777032912061347,4.868091440632629,12.36,3.83,2.38,21.0,88.0,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520.0,5.09420796553236,5.184593230550312,4.2723637741253775,6.597125713046417,5.939743250728857,2
161,1.7355748455731141,1.3962874611683538,6.162159078013618,4.101822197996057,6.547938601937453,13.69,3.26,2.54,20.0,107.0,1.83,0.56,0.5,0.8,5.88,0.96,1.82,680.0,4.413988292646305,4.716372690899075,4.381947886408175,6.190280500756462,4.926386771114734,2
162,7.912268794404278,7.815883893704649,6.207862972874549,4.936901927674928,4.938959182703775,12.85,3.27,2.58,22.0,106.0,1.65,0.6,0.6,0.96,5.58,0.87,2.11,570.0,4.268734194345124,5.307373733862994,4.06297361438724,5.199320738960338,3.894444624268026,2
163,2.373613450136065,1.8779028582409243,7.275859959805558,0.9601717083422785,5.491126541579834,12.96,3.45,2.35,18.5,106.0,1.39,0.7,0.4,0.94,5.28,0.68,1.75,675.0,4.37514284772622,4.792381172429773,5.161606585892399,3.2963217686683284,6.664843987336297,2
164,6.921716758520676,4.152987691012518,5.099174305810935,1.8721174645134675,4.1383591563592566,13.78,2.76,2.3,22.0,90.0,1.35,0.68,0.41,1.03,9.58,0.7,1.68,615.0,3.74320450376092,5.615880507191948,4.8991596072390395,5.777970773833143,4.66540243523839,2
165,6.946274366122541,1.576891656837581,6.068713280983135,7.919697819197322,2.1455423977081245,13.73,4.36,2.26,22.5,88.0,1.28,0.47,0.52,1.15,6.62,0.78,1.75,520.0,4.578797761705184,4.172891445770401,3.90989736519363,4.817397956606443,3.598664401260414,2
166,5.17964789809625,2.2298037113006237,3.7278531873717116,2.1808025447547466,3.0768468829912123,13.45,3.7,2.6,23.0,111.0,1.7,0.92,0.43,1.46,10.68,0.85,1.56,695.0,2.8135448875623017,3.9343364422490232,4.592989492753376,5.097156903712405,4.2395616873617055,2
167,1.5099897237963922,2.7771596490252173,7.45796482649972,1.8084347472160802,2.390319111599361,12.82,3.37,2.3,19.5,88.0,1.48,0.66,0.4,0.97,10.26,0.72,1.75,685.0,5.051175856911028,4.224316299583857,4.700115648583558,4.737504566516044,5.898750232361045,2
168,5.470831691843599,5.841408956879526,2.3008964024170266,0.8932342570850175,2.7033504634129204,13.58,2.58,2.69,24.5,105.0,1.55,0.84,0.39,1.54,8.66,0.74,1.8,750.0,5.5975188642143445,2.6487594342444565,5.093706645877841,5.164907513894498,4.103422876017595,2
169,2.848728691243316,6.329029758488151,3.1892546412961407,2.3815301194609293,7.570115330617844,13.4,4.6,2.86,25.0,112.0,1.98,0.96,0.27,1.11,8.5,0.67,1.92,630.0,5.331952770032808,4.492347689114321,5.296252383621557,4.080882961192929,4.309249338928879,2
170,4.204737601757279,4.395833871463609,5.982702455066829,2.6011651540633194,1.2236447813980966,12.2,3.03,2.32,19.0,96.0,1.25,0.49,0.4,0.73,5.5,0.66,1.83,510.0,5.218141667377619,4.268679260071464,3.1858713692610805,5.017357597338369,4.089462727561308,2
171,6.576925967330869,4.930800913512786,6.777535168653981,2.9316314349361314,4.942181225794378,12.77,2.39,2.28,19.5,86.0,1.39,0.51,0.48,0.64,9.899999,0.57,1.63,470.0,4.171341026932319,3.9385543014010813,4.222653682368933,5.395037511415975,4.086045931008381,2
172,3.4787534361703507,4.591540754796235,7.676842290237585,2.299451245998183,6.552424742937251,14.16,2.51,2.48,20.0,91.0,1.68,0.7,0.44,1.24,9.7,0.62,1.71,660.0,4.6752768346566445,4.531409304108576,5.110345219536396,5.170744244032479,4.668690202831657,2
173,2.3025247832862688,0.8164425703324172,0.8380920450305797,6.129294739588273,4.36604284192435,13.71,5.65,2.45,20.5,95.0,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740.0,5.45000323127113,4.988098411518446,5.062126176922186,4.29042880036533,3.31325359130809,2
174,1.2571553975234715,6.389603741656528,6.689763958732083,1.7947927515443105,4.992730792630333,13.4,3.91,2.48,23.0,102.0,1.8,0.75,0.43,1.41,7.3,0.7,1.56,750.0,5.147942387839375,4.732282320474442,3.148471981146794,4.319404211036729,5.478130645017312,2
175,3.057419424412685,3.8020885619541773,6.685606601446773,2.4746197446100244,3.863205307070015,13.27,4.28,2.26,20.0,120.0,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835.0,3.69580136078652,2.4366758985221035,3.717878647543044,3.5113788230791543,5.3678761757502995,2
176,4.369760248521756,1.3795073967595513,3.4192258622260034,6.062287433598489,4.237886421199811,13.17,2.59,2.37,20.0,120.0,1.65,0.68,0.53,1.46,9.3,0.6,1.62,840.0,4.42448344078176,3.240452715485831,5.506666417294623,5.73761760012332,4.959977205048746,2
177,7.027901479538688,1.4996508025841186,7.376617659479806,1.1593532448507613,7.345883053688533,14.13,4.1,2.74,24.5,96.0,2.05,0.76,0.56,1.35,9.2,0.61,1.6,560.0,4.54099923671427,4.409645156941981,4.550323764766047,5.6131576618684385,3.578891624961822,2
